電視劇-週一-中國電視-櫻桃小丸子,0.25
電視劇-週一-三立台灣台-珍珠人生,1.2
電視劇-週一-民視無線台-麻雀變鳳凰,0.75
電視劇-週一-三立台灣台-戲說台灣,1.95
電視劇-週一-三立台灣台-甘味人生,3.17
電視劇-週一-三立台灣台-甘味人生,3.52
電視劇-週一-三立台灣台-只為你停留,1.09?
電視劇-週一-民視無線台-春花望露,4.19
電視劇-週一-八大戲劇台-對，因為是家人,1.39
電視劇-週一-八大戲劇台-吹吧微風,1.01
電視劇-週一-民視無線台-我的老師叫小賀,1.19
電視劇-週二-中國電視-櫻桃小丸子,0.66
電視劇-週二-三立台灣台-珍珠人生,1.2
電視劇-週二-民視無線台-麻雀變鳳凰,0.72
電視劇-週二-三立台灣台-戲說台灣,1.95
電視劇-週二-三立台灣台-甘味人生,3.17
電視劇-週二-三立台灣台-甘味人生,3.52
電視劇-週二-三立台灣台-只為你停留,1.09
電視劇-週二-民視無線台-春花望露,4.19?
電視劇-週二-八大戲劇台-對，因為是家人,1.39
電視劇-週二-八大戲劇台-吹吧微風,1.12
電視劇-週二-民視無線台-我的老師叫小賀,1.19?
電視劇-週三-中國電視-櫻桃小丸子,1.06
電視劇-週三-三立台灣台-珍珠人生,1.2
電視劇-週三-民視無線台-麻雀變鳳凰,1.68
電視劇-週三-三立台灣台-戲說台灣,1.95
電視劇-週三-三立台灣台-甘味人生,3.17
電視劇-週三-三立台灣台-甘味人生,3.52
電視劇-週三-三立台灣台-只為你停留,8
電視劇-週三-民視無線台-春花望露,4.19
電視劇-週三-八大戲劇台-對，因為是家人,1.39
電視劇-週三-八大戲劇台-吹吧微風,1.25
電視劇-週三-民視無線台-我的老師叫小賀,1.19
電視劇-週三-八大戲劇台-師任堂,0.81
電視劇-週四-中國電視-櫻桃小丸子,1.13
電視劇-週四-三立台灣台-珍珠人生,1.2
電視劇-週四-民視無線台-麻雀變鳳凰,1.37
電視劇-週四-三立台灣台-戲說台灣,1.95
電視劇-週四-三立台灣台-甘味人生,3.52
電視劇-週四-三立台灣台-甘味人生,3.17
電視劇-週四-三立台灣台-只為你停留,1.09
電視劇-週四-民視無線台-春花望露,4.19
電視劇-週四-八大戲劇台-對，因為是家人,1.39
電視劇-週四-八大戲劇台-吹吧微風,1.65
電視劇-週四-民視無線台-我的老師叫小賀,1.19
電視劇-週四-八大戲劇台-師任堂,0.81
電視劇-週四-衛視中文台-藍色海洋的傳說,1.08
電視劇-週五-中國電視-櫻桃小丸子,0.35
電視劇-週五-三立台灣台-珍珠人生,1.2
電視劇-週五-民視無線台-麻雀變鳳凰,1.54
電視劇-週五-三立台灣台-戲說台灣,1.95
電視劇-週五-三立台灣台-甘味人生,3.52
電視劇-週五-三立台灣台-甘味人生,3.17
電視劇-週五-三立台灣台-只為你停留,1.09
電視劇-週五-民視無線台-春花望露,4.19
電視劇-週五-八大戲劇台-對，因為是家人,1.39
電視劇-週五-八大戲劇台-吹吧微風,1.11
電視劇-週五-民視無線台-我的老師叫小賀,1.19
電視劇-週五-八大戲劇台-師任堂,20
電視劇-週五-衛視中文台-藍色海洋的傳說,2.13
電視劇-週五-臺灣電視-積木之家,0.3
電視劇-週五-三立台灣台-極品絕配,1.5
電視劇-週五-三立台灣台-含笑食堂,1.1
電視劇-週六-臺灣電視-三立台灣台,486
電視劇-週五-三立台灣台-極品絕配,99
電視劇-週五-三立台灣台-含笑食堂,28
